url,image,name,price
https://www.naheed.pk/kenneth-cole-mankind-hero-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144386-1.jpg,Kenneth Cole Mankind Hero Eau de Toilette 100ml,"Rs. 6,840.00"
https://www.naheed.pk/armaf-tag-her-pour-femme-edp-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1114495-1.jpg,Armaf Tag-Her Pour Femme EDP 100ml,"Rs. 3,325.00"
https://www.naheed.pk/max-factor-masterpiece-high-precision-liquid-eyeliner-15-charcoal,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160362-1.jpg,Max Factor Masterpiece High Precision Liquid Eyeliner 15 Charcoal,"Rs. 2,375.00"
https://www.naheed.pk/shan-biryani-recipe-masala-double-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160384-1.jpg,Shan Biryani Recipe Masala Double Pack,Rs. 190.00
https://www.naheed.pk/max-factor-creme-puff-blush-15-seductive-pink,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160257-1.jpg,Max Factor Creme Puff Blush 15 Seductive Pink,"Rs. 2,405.00"
https://www.naheed.pk/max-factor-smokey-eye-drama-kit-06-azure-allure,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160206-1.jpg,Max Factor Smokey Eye Drama Kit 06 Azure Allure,Rs. 999.50
https://www.naheed.pk/suave-professionals-moroccan-infusion-shine-shampoo-373ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1098891-1.jpg,Suave Professionals Moroccan Infusion Shine Shampoo 373ml,Rs. 850.00
https://www.naheed.pk/jaguar-pace-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1147831-1.jpg,Jaguar Pace Eau de Toilette 100ml,"Rs. 5,510.00"
https://www.naheed.pk/safa-tomato-paste-400gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1027743-1.jpg,Safa Tomato Paste 400gm,Rs. 390.00
https://www.naheed.pk/palmer-s-stretch-marks-lotion-200ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1041451-1.jpg,Palmer's Stretch Marks Lotion 200ml,"Rs. 2,000.00"
