url,image,name,price
https://www.naheed.pk/sasso-olive-oil-bottle-1000ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1040070-1_1.jpg,"Sasso Olive Oil, Bottle, 1000ml","Rs. 3,750.00"
https://www.naheed.pk/pigeon-soft-touch-glass-bottle-3-months-240ml-giraffe-a-78028,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iu1176092-1.jpg,"Pigeon Soft Touch Glass Bottle, 3+ Months, 240ml, Giraffe, A-78028","Rs. 3,155.00"
https://www.naheed.pk/franck-olivier-sun-java-for-men-eau-de-toilette-75ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1078658-1.jpg,Franck Olivier Sun Java For Men Eau de Toilette 75ml,"Rs. 3,610.00"
https://www.naheed.pk/mont-blanc-emblem-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1107207-1.jpg,Mont Blanc Emblem Eau de Toilette 100ml,"Rs. 14,725.00"
https://www.naheed.pk/yardley-sports-deodorant-body-spray-for-men-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1087300-1.jpg,"Yardley Sports Deodorant Body Spray For Men,150ml",Rs. 800.00
https://www.naheed.pk/junaid-jamshed-j-vocal-edp-75ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1156711-1.jpg,Junaid Jamshed J. Vocal EDP 75ml,"Rs. 6,500.00"
https://www.naheed.pk/armaf-the-warrior-edt-for-men-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1076267-1.jpg,Armaf The Warrior EDT For Men 100ml,"Rs. 4,085.00"
https://www.naheed.pk/shangrila-vinegar-800ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1031622-1.jpg,Shangrila Vinegar 800ml,Rs. 180.00
https://www.naheed.pk/azzaro-pour-homme-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1046172-1.jpg,Azzaro Pour Homme Eau de Toilette 100ml,"Rs. 11,875.00"
https://www.naheed.pk/armaf-tag-her-pour-femme-edp-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1114495-1.jpg,Armaf Tag-Her Pour Femme EDP 100ml,"Rs. 3,325.00"
