url,image,name,price
https://www.naheed.pk/tibet-fruity-soap-lemon-140g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1200499-1.jpg,"Tibet Fruity Soap, Lemon, 100g",Rs. 70.00
https://www.naheed.pk/himalaya-clear-complexion-face-wash-soap-free-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1176904-1.jpg,"Himalaya Clear Complexion Face Wash, Soap Free, 150ml",Rs. 470.00
https://www.naheed.pk/cool-cool-baby-shampoo-soap-paraben-free-vitamin-e-aloe-vera-250ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1187520-1.jpg,"Cool & Cool Baby Shampoo, Soap & Paraben Free, Vitamin E + Aloe Vera, 250ml",Rs. 525.00
https://www.naheed.pk/lifebuoy-care-with-activ-silver-soap-112g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1156622-1.jpg,Lifebuoy Care With Activ Silver Soap 112g,Rs. 80.00
https://www.naheed.pk/lifebuoy-nature-with-activ-silver-soap-146g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1108896-1.jpg,Lifebuoy Nature With Activ Silver Soap 146g,Rs. 95.00
https://www.naheed.pk/lifebuoy-care-with-activ-silver-soap-146g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1024404-1.jpg,Lifebuoy Care With Activ Silver Soap  146g,Rs. 95.00
https://www.naheed.pk/laquila-fresh-touch-lavender-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1101905-1.jpg,Laquila Fresh Touch Lavender Liquid Soap 500ml,Rs. 245.00
https://www.naheed.pk/laquila-fresh-touch-ocean-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1079155-1.jpg,Laquila Fresh Touch Ocean Liquid Soap 500ml,Rs. 245.00
https://www.naheed.pk/laquila-fresh-touch-peach-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1079152-1.jpg,Laquila Fresh Touch Peach Liquid Soap 500ml,Rs. 245.00
https://www.naheed.pk/aura-crafts-trusting-nature-lemon-homemade-soap-bar-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iu1206953-1.jpg,"Aura Crafts Trusting Nature Lemon Homemade Soap Bar, 100g",Rs. 630.00
https://www.naheed.pk/aura-crafts-trusting-nature-raspberry-homemade-soap-bar-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iu1206951-1.jpg,"Aura Crafts Trusting Nature Raspberry Homemade Soap Bar, 100g",Rs. 630.00
https://www.naheed.pk/aura-crafts-trusting-nature-lavender-homemade-soap-bar-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iu1206695-1.jpg,"Aura Crafts Trusting Nature Lavender Homemade Soap Bar, 100g",Rs. 630.00
https://www.naheed.pk/rivaj-neem-acne-prone-skin-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247302-1.jpg,"Rivaj Neem Acne Prone Skin Soap, 100g",Rs. 100.00
https://www.naheed.pk/lux-velvet-touch-jasmin-almond-oil-soap-145g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1111432-1.jpg,Lux Velvet Touch Jasmin & Almond Oil Soap 145g,Rs. 110.00
https://www.naheed.pk/rivaj-goat-milk-dry-skin-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247299-1.jpg,"Rivaj Goat Milk Dry Skin Soap, 100g",Rs. 100.00
https://www.naheed.pk/aliya-b-spa-shop-almond-soap-handmade-125g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237978-1.jpg,"Aliya B Spa Shop Almond Soap, Handmade, 125g",Rs. 775.00
https://www.naheed.pk/aliya-b-spa-shop-avocado-soap-handmade-125g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237977-1.jpg,"Aliya B Spa Shop Avocado Soap, Handmade, 125g",Rs. 775.00
https://www.naheed.pk/aliya-b-spa-shop-cocoa-soap-handmade-125g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237974-1.jpg,"Aliya B Spa Shop Cocoa Soap, Handmade, 125g",Rs. 500.00
https://www.naheed.pk/aliya-b-spa-shop-zebra-soap-handmade-85g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237983-1.jpg,"Aliya B Spa Shop Zebra Soap, Handmade, 85g",Rs. 500.00
https://www.naheed.pk/e-lore-intense-glow-pure-natural-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1216138-1.jpg,"E'Lore Intense Glow Pure Natural Soap, 100g",Rs. 675.00
https://www.naheed.pk/royal-derma-r-d-tar-medicated-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1136299-1.jpg,"Royal Derma R-D Tar Medicated Soap, 100g",Rs. 230.00
https://www.naheed.pk/royal-derma-oleo-oily-medicated-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1015472-1.jpg,"Royal Derma Oleo Oily Medicated Soap, 100g",Rs. 230.00
https://www.naheed.pk/conatural-organic-face-and-body-soap-nourishing-goat-s-milk-with-shea-butter-107g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1208021-1.jpg,"CoNatural Organic Face And Body Soap, Nourishing Goat's Milk With Shea Butter, 107g",Rs. 730.00
https://www.naheed.pk/lux-velvet-touch-jasmin-almond-oil-soap-110g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1109655-1.jpg,Lux Velvet Touch Jasmin & Almond Oil Soap 110g,Rs. 90.00
https://www.naheed.pk/lux-velvet-glow-3-pack-soap-trio-pack-jasmin-vitamin-e-145g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1067255-1_1.jpg,"Lux Velvet Glow 3-Pack Soap Trio Pack, Jasmin & Vitamin E, 145g",Rs. 350.00
https://www.naheed.pk/lux-purple-lotus-gardenia-lotus-oil-soap-145g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1028499-1.jpg,Lux Purple Lotus Gardenia & Lotus Oil Soap 145g,Rs. 110.00
https://www.naheed.pk/lux-purple-lotus-gardenia-lotus-oil-soap-110g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1028424-1_1.jpg,Lux Purple Lotus Gardenia & Lotus Oil Soap 110g,Rs. 90.00
https://www.naheed.pk/lux-soft-touch-french-rose-almond-oil-pink-soap-110g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1021106-1.jpg,Lux Soft Touch French Rose & Almond Oil Pink Soap 110g,Rs. 90.00
