url,image,name,price
https://www.naheed.pk/palmolive-naturals-refreshing-glow-soap-5-in-one-pack-3x110g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/m/-/m-tech-1050jpg17.jpg,"Palmolive Naturals Refreshing Glow Soap, 3-In-1 Pack, 3x110g",Rs. 259.00
https://www.naheed.pk/hiclean-lemon-antibacterial-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1105311-1.jpg,"Hiclean Lemon Antibacterial Liquid Soap, 500ml",Rs. 348.00
https://www.naheed.pk/capri-moisturising-nourishing-peach-soap-140g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1137072-1.jpg,"Capri Moisturising Nourishing Peach Soap, 140g",Rs. 110.00
https://www.naheed.pk/capri-moisturising-strawberry-softeners-soap-140g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1018180-1.jpg,"Capri Moisturising Strawberry Softeners Soap, 140g",Rs. 110.00
https://www.naheed.pk/yc-dark-spot-remover-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1080925-1.jpg,"YC Dark Spot Remover Soap, 100g",Rs. 295.00
https://www.naheed.pk/yc-balck-seed-herbal-soap-reduce-wrinkle-dark-spot-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1078943-1.jpg,"YC Balck Seed Herbal Soap, Reduce Wrinkle & Dark Spot, 100g",Rs. 345.00
https://www.naheed.pk/yc-triclosan-acne-facial-soap-with-tea-tree-oil-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1076972-1.jpg,"YC Triclosan Acne Facial Soap, With Tea Tree Oil, 100g",Rs. 325.00
https://www.naheed.pk/yc-pure-herbal-papaya-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1076417-1.jpg,"YC Pure Herbal Papaya Soap, 100g",Rs. 335.00
https://www.naheed.pk/lifebuoy-care-protect-soap-value-pack-3x140g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/d/-/d-1_1.jpg,"Lifebuoy Care & Protect Soap, Value Pack 3x140g",Rs. 330.00
https://www.naheed.pk/bath-body-works-aromatherapy-stress-relief-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/z/1/z1203381-1.jpg,"Bath & Body Works Aromatherapy Stress Relief Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-black-cherry-merlot-creamy-luxe-hand-soap-236ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/z/1/z1203379-1.jpg,"Bath & Body Works Black Cherry Merlot Creamy Luxe Hand Soap, 236ml","Rs. 1,850.00"
